type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
global,0.0,15,"[0.2973, 0.4677, 0.5597, 0.6231, 0.634, 0.6528, 0.668, 0.6757, 0.6818, 0.692, 0.6955, 0.7044, 0.7066, 0.7109, 0.7156]",0.711,4.0,0.001,0.94,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,4.0,0.001,0.94,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,4.0,0.001,0.94,1.0,128,43
global,0.0,15,"[0.3503, 0.4912, 0.5974, 0.6397, 0.6525, 0.6698, 0.6808, 0.6845, 0.7007, 0.7054, 0.712, 0.7174, 0.7179, 0.724, 0.7257]",0.7225,8.0,0.001,0.72,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,8.0,0.001,0.72,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,8.0,0.001,0.72,1.0,128,43
global,0.0,15,"[0.3919, 0.5216, 0.6129, 0.6543, 0.6669, 0.6836, 0.6922, 0.7015, 0.713, 0.7152, 0.7224, 0.7281, 0.7286, 0.7336, 0.734]",0.7321,16.0,0.001,0.57,1.0,128,43
personal,0.0,15,"[0.2867, 0.3728, 0.4433, 0.5272, 0.5803, 0.6209, 0.6498, 0.6569, 0.6606, 0.6812, 0.6856, 0.6916, 0.695, 0.7095, 0.7261]",0.7102,16.0,0.001,0.57,1.0,128,43
pooled,0.0,15,"[0.286, 0.3733, 0.4456, 0.5298, 0.5798, 0.6222, 0.6489, 0.6555, 0.66, 0.6807, 0.6864, 0.6921, 0.6959, 0.7078, 0.7238]",0.7092,16.0,0.001,0.57,1.0,128,43
global,0.0,30,"[0.0992, 0.098, 0.0997, 0.0998, 0.0998, 0.0999, 0.0997, 0.0998, 0.0999, 0.0999, 0.0999, 0.0998, 0.0999, 0.0999, 0.0999]",0.0999,0.0,0.001,640,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,0.0,0.001,640,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,0.0,0.001,640,1.0,128,43
global,0.0,30,"[0.0959, 0.1298, 0.1836, 0.2356, 0.2382, 0.2435, 0.2361, 0.2545, 0.2739, 0.2971, 0.3228, 0.3509, 0.372, 0.3967, 0.4059]",0.3915,0.1,0.001,13.75,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,0.1,0.001,13.75,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,0.1,0.001,13.75,1.0,128,43
global,0.0,30,"[0.2187, 0.272, 0.2783, 0.3666, 0.4157, 0.4498, 0.484, 0.5148, 0.5492, 0.5632, 0.5775, 0.5935, 0.6037, 0.6041, 0.6179]",0.6086,0.5,0.001,3.67,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,0.5,0.001,3.67,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,0.5,0.001,3.67,1.0,128,43
global,0.0,30,"[0.2694, 0.3169, 0.4137, 0.4618, 0.4928, 0.5578, 0.6002, 0.6185, 0.6171, 0.6284, 0.6363, 0.6527, 0.6444, 0.6584, 0.6658]",0.6562,1.0,0.001,2.13,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,1.0,0.001,2.13,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,1.0,0.001,2.13,1.0,128,43
global,0.0,30,"[0.2973, 0.4677, 0.5597, 0.6231, 0.634, 0.6528, 0.668, 0.6757, 0.6818, 0.692, 0.6955, 0.7044, 0.7066, 0.7109, 0.7156]",0.711,4.0,0.001,0.94,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,4.0,0.001,0.94,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,4.0,0.001,0.94,1.0,128,43
global,0.0,30,"[0.3503, 0.4912, 0.5974, 0.6397, 0.6525, 0.6698, 0.6808, 0.6845, 0.7007, 0.7054, 0.712, 0.7174, 0.7179, 0.724, 0.7257]",0.7225,8.0,0.001,0.72,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,8.0,0.001,0.72,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,8.0,0.001,0.72,1.0,128,43
global,0.0,30,"[0.3919, 0.5216, 0.6129, 0.6543, 0.6669, 0.6836, 0.6922, 0.7015, 0.713, 0.7152, 0.7224, 0.7281, 0.7286, 0.7336, 0.734]",0.7321,16.0,0.001,0.57,1.0,128,43
personal,0.0,30,"[0.3531, 0.5006, 0.5945, 0.649, 0.6849, 0.7111, 0.7261, 0.7276, 0.7264, 0.7438, 0.7516, 0.7549, 0.7576, 0.7629, 0.7725]",0.7643,16.0,0.001,0.57,1.0,128,43
pooled,0.0,30,"[0.3521, 0.5017, 0.5919, 0.6473, 0.6816, 0.7071, 0.7228, 0.7232, 0.7239, 0.7428, 0.7488, 0.7547, 0.7575, 0.7635, 0.7715]",0.7642,16.0,0.001,0.57,1.0,128,43
global,0.0,15,"[0.1018, 0.1017, 0.1018, 0.1018, 0.1018, 0.1018, 0.1018, 0.102, 0.1016, 0.1016, 0.1017, 0.1018, 0.1018, 0.1018, 0.1019]",0.1018,0.0,0.001,640,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,0.0,0.001,640,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,0.0,0.001,640,1.0,128,44
global,0.0,15,"[0.1018, 0.1037, 0.1709, 0.2616, 0.2743, 0.3079, 0.334, 0.35, 0.4278, 0.434, 0.4345, 0.4243, 0.4144, 0.4204, 0.4159]",0.4169,0.1,0.001,13.75,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,0.1,0.001,13.75,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,0.1,0.001,13.75,1.0,128,44
global,0.0,15,"[0.2045, 0.3041, 0.4193, 0.4188, 0.4568, 0.4734, 0.5142, 0.5488, 0.5608, 0.5517, 0.5775, 0.5896, 0.5818, 0.6069, 0.6174]",0.602,0.5,0.001,3.67,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,0.5,0.001,3.67,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,0.5,0.001,3.67,1.0,128,44
global,0.0,15,"[0.2731, 0.4304, 0.4311, 0.4976, 0.5525, 0.5507, 0.5815, 0.5923, 0.6394, 0.6229, 0.6387, 0.6485, 0.6317, 0.6491, 0.6544]",0.6451,1.0,0.001,2.13,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,1.0,0.001,2.13,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,1.0,0.001,2.13,1.0,128,44
global,0.0,15,"[0.4134, 0.5177, 0.5515, 0.6089, 0.6495, 0.6315, 0.6483, 0.648, 0.6778, 0.6752, 0.6666, 0.6764, 0.6807, 0.6892, 0.6986]",0.6895,4.0,0.001,0.94,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,4.0,0.001,0.94,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,4.0,0.001,0.94,1.0,128,44
global,0.0,15,"[0.3991, 0.536, 0.5989, 0.6495, 0.6605, 0.6403, 0.6626, 0.6609, 0.6909, 0.6918, 0.6893, 0.6936, 0.7019, 0.7077, 0.7111]",0.7069,8.0,0.001,0.72,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,8.0,0.001,0.72,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,8.0,0.001,0.72,1.0,128,44
global,0.0,15,"[0.4181, 0.5557, 0.6232, 0.6643, 0.6657, 0.6553, 0.6786, 0.6868, 0.7006, 0.7025, 0.7058, 0.7092, 0.7157, 0.7197, 0.7229]",0.7194,16.0,0.001,0.57,1.0,128,44
personal,0.0,15,"[0.282, 0.3683, 0.4829, 0.5506, 0.5575, 0.6054, 0.6437, 0.6767, 0.685, 0.6898, 0.7015, 0.7057, 0.725, 0.7332, 0.7406]",0.7329,16.0,0.001,0.57,1.0,128,44
pooled,0.0,15,"[0.2783, 0.3663, 0.4819, 0.5514, 0.5604, 0.6066, 0.6452, 0.6779, 0.6866, 0.6914, 0.7025, 0.7068, 0.7256, 0.7334, 0.7402]",0.7331,16.0,0.001,0.57,1.0,128,44
global,0.0,30,"[0.1018, 0.1017, 0.1018, 0.1018, 0.1018, 0.1018, 0.1018, 0.102, 0.1016, 0.1016, 0.1017, 0.1018, 0.1018, 0.1018, 0.1019]",0.1018,0.0,0.001,640,1.0,128,44
personal,0.0,30,"[0.4177, 0.524, 0.5654, 0.6393, 0.6448, 0.7039, 0.7216, 0.7384, 0.7472, 0.7523, 0.7587, 0.7597, 0.7675, 0.7747, 0.7766]",0.7729,0.0,0.001,640,1.0,128,44
pooled,0.0,30,"[0.4176, 0.5241, 0.5626, 0.6379, 0.6453, 0.7052, 0.7214, 0.7386, 0.7464, 0.75, 0.7578, 0.7593, 0.768, 0.7753, 0.7783]",0.7739,0.0,0.001,640,1.0,128,44
global,0.0,30,"[0.1018, 0.1037, 0.1709, 0.2616, 0.2743, 0.3079, 0.334, 0.35, 0.4278, 0.434, 0.4345, 0.4243, 0.4144, 0.4204, 0.4159]",0.4169,0.1,0.001,13.75,1.0,128,44
personal,0.0,30,"[0.4177, 0.524, 0.5654, 0.6393, 0.6448, 0.7039, 0.7216, 0.7384, 0.7472, 0.7523, 0.7587, 0.7597, 0.7675, 0.7747, 0.7766]",0.7729,0.1,0.001,13.75,1.0,128,44
pooled,0.0,30,"[0.4176, 0.5241, 0.5626, 0.6379, 0.6453, 0.7052, 0.7214, 0.7386, 0.7464, 0.75, 0.7578, 0.7593, 0.768, 0.7753, 0.7783]",0.7739,0.1,0.001,13.75,1.0,128,44
