type,lambda,num_personal_steps,perf,mean_perf,e,d,nm,norm,bs,seed
pooled,20.0,15,"[0.1301, 0.134, 0.1483, 0.1567, 0.1756, 0.1737, 0.196, 0.2207, 0.213, 0.2429, 0.2419, 0.2965, 0.3123, 0.2903, 0.3184]",0.307,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,20.0,15,"[0.0915, 0.1016, 0.1031, 0.1237, 0.1712, 0.1334, 0.226, 0.2039, 0.3658, 0.4308, 0.5076, 0.4332, 0.525, 0.4487, 0.4912]",0.4883,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
personal,20.0,15,"[0.1264, 0.193, 0.4746, 0.6195, 0.7696, 0.8231, 0.8293, 0.8937, 0.8979, 0.8953, 0.916, 0.9266, 0.9311, 0.9329, 0.9205]",0.9282,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
pooled,20.0,15,"[0.1301, 0.1328, 0.1381, 0.1567, 0.202, 0.1967, 0.2251, 0.2775, 0.2706, 0.3423, 0.3602, 0.4146, 0.3888, 0.3825, 0.4143]",0.3952,BoundedPareto-0-SCF,0.001,9.74,1.0,247,45
global,20.0,15,"[0.0915, 0.1016, 0.1031, 0.1869, 0.1231, 0.1958, 0.2607, 0.1055, 0.3411, 0.1949, 0.3753, 0.4038, 0.4144, 0.3166, 0.2864]",0.3391,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
personal,20.0,15,"[0.1264, 0.2005, 0.5689, 0.6443, 0.7651, 0.8234, 0.845, 0.8638, 0.8768, 0.88, 0.9047, 0.9113, 0.9198, 0.9262, 0.9181]",0.9214,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
pooled,20.0,15,"[0.1301, 0.133, 0.1499, 0.159, 0.1816, 0.1723, 0.1929, 0.2388, 0.2271, 0.2693, 0.265, 0.3078, 0.3543, 0.3301, 0.3484]",0.3443,BoundedMixGauss-0-SCF,0.001,9.74,1.0,129,45
global,20.0,15,"[0.1031, 0.1016, 0.1031, 0.1183, 0.1031, 0.2834, 0.1057, 0.3029, 0.2729, 0.1635, 0.3188, 0.3038, 0.2866, 0.3816, 0.2912]",0.3198,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,20.0,15,"[0.0819, 0.3542, 0.5813, 0.6781, 0.7462, 0.7425, 0.7732, 0.8189, 0.828, 0.8879, 0.9, 0.9073, 0.9134, 0.9161, 0.9174]",0.9156,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,20.0,15,"[0.1101, 0.1166, 0.1266, 0.136, 0.1512, 0.1493, 0.1679, 0.1667, 0.1868, 0.2064, 0.2319, 0.2828, 0.2837, 0.3139, 0.3765]",0.3247,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,20.0,15,"[0.1031, 0.1016, 0.1031, 0.1694, 0.1032, 0.268, 0.1669, 0.2597, 0.1511, 0.25, 0.3284, 0.3696, 0.2924, 0.3747, 0.3834]",0.3502,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
personal,20.0,15,"[0.0607, 0.3502, 0.5684, 0.6765, 0.7469, 0.7963, 0.8208, 0.8788, 0.8672, 0.8946, 0.9095, 0.9166, 0.9303, 0.9305, 0.9215]",0.9274,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
pooled,20.0,15,"[0.1073, 0.1138, 0.1246, 0.1353, 0.156, 0.1626, 0.1948, 0.1867, 0.2072, 0.2414, 0.2382, 0.3122, 0.3248, 0.3417, 0.3708]",0.3458,BoundedPareto-0-SCF,0.001,9.74,1.0,245,46
global,20.0,15,"[0.1031, 0.1016, 0.1031, 0.1149, 0.1031, 0.2711, 0.112, 0.2779, 0.231, 0.1803, 0.3169, 0.2726, 0.2805, 0.4067, 0.3312]",0.3395,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
personal,20.0,15,"[0.1045, 0.3126, 0.5052, 0.6378, 0.7297, 0.7495, 0.7868, 0.8303, 0.8269, 0.8821, 0.8925, 0.9083, 0.9231, 0.9228, 0.9182]",0.9214,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
pooled,20.0,15,"[0.109, 0.1086, 0.1105, 0.1273, 0.1517, 0.1506, 0.1689, 0.1687, 0.1771, 0.2073, 0.2308, 0.2896, 0.2991, 0.3313, 0.3995]",0.3433,BoundedMixGauss-0-SCF,0.001,9.74,1.0,128,46
global,0.0,15,"[0.1016, 0.0915, 0.1736, 0.1014, 0.1035, 0.1024, 0.1061, 0.1428, 0.2096, 0.1704, 0.2348, 0.1859, 0.2308, 0.3513, 0.3083]",0.2968,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
personal,0.0,15,"[0.3262, 0.6083, 0.7025, 0.9131, 0.9708, 0.9758, 0.9771, 0.9812, 0.9823, 0.9839, 0.9836, 0.9852, 0.9863, 0.9883, 0.989]",0.9879,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
pooled,0.0,15,"[0.1269, 0.1518, 0.1611, 0.1826, 0.1942, 0.1953, 0.1955, 0.1964, 0.1967, 0.1971, 0.1971, 0.1973, 0.1975, 0.1979, 0.1981]",0.1978,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
global,0.0,15,"[0.1016, 0.1031, 0.1257, 0.1054, 0.1016, 0.1031, 0.1016, 0.1983, 0.1526, 0.1814, 0.24, 0.1985, 0.2719, 0.2434, 0.4092]",0.3082,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,0.0,15,"[0.1013, 0.1016, 0.1012, 0.1807, 0.1185, 0.2051, 0.2128, 0.2129, 0.3677, 0.3158, 0.3063, 0.2401, 0.2449, 0.329, 0.1671]",0.247,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,0.0,15,"[0.5889, 0.7854, 0.8189, 0.8739, 0.8811, 0.974, 0.9768, 0.9814, 0.98, 0.9815, 0.9849, 0.9853, 0.9872, 0.9875, 0.9884]",0.9877,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,0.0,15,"[0.1479, 0.1664, 0.1732, 0.1843, 0.1857, 0.1949, 0.1956, 0.1964, 0.1961, 0.1965, 0.1973, 0.1973, 0.1976, 0.1977, 0.1979]",0.1977,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,0.0,15,"[0.1041, 0.1016, 0.1031, 0.1016, 0.1029, 0.116, 0.1379, 0.1144, 0.1981, 0.3752, 0.3074, 0.4056, 0.3285, 0.3713, 0.2776]",0.3258,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,0.0,15,"[0.2164, 0.3426, 0.6679, 0.7617, 0.9682, 0.9755, 0.9772, 0.9812, 0.9826, 0.9853, 0.9868, 0.988, 0.9896, 0.9891, 0.9898]",0.9895,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
pooled,0.0,15,"[0.1386, 0.1489, 0.1602, 0.1794, 0.1939, 0.1952, 0.1955, 0.1965, 0.1968, 0.1973, 0.1976, 0.1978, 0.1981, 0.198, 0.1981]",0.1981,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,0.0,15,"[0.1031, 0.1016, 0.1013, 0.1304, 0.1287, 0.1992, 0.1043, 0.1817, 0.2527, 0.1605, 0.329, 0.2505, 0.2694, 0.3693, 0.2723]",0.3037,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,0.0,15,"[0.2865, 0.7317, 0.8521, 0.947, 0.9758, 0.9802, 0.9766, 0.9812, 0.9835, 0.9865, 0.9876, 0.9866, 0.9887, 0.9891, 0.9896]",0.9891,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,0.0,15,"[0.1207, 0.1688, 0.1812, 0.1897, 0.1954, 0.1963, 0.1955, 0.1964, 0.1968, 0.1975, 0.1977, 0.1975, 0.1978, 0.1979, 0.1981]",0.1979,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,10.0,15,"[0.1016, 0.0915, 0.1736, 0.1014, 0.1035, 0.1024, 0.1061, 0.1428, 0.2096, 0.1704, 0.2348, 0.1859, 0.2308, 0.3513, 0.3083]",0.2968,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
personal,10.0,15,"[0.2018, 0.39, 0.5344, 0.7582, 0.8124, 0.8541, 0.8729, 0.855, 0.8663, 0.8945, 0.9034, 0.8988, 0.9096, 0.9109, 0.917]",0.9125,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
pooled,10.0,15,"[0.1015, 0.1078, 0.1271, 0.1517, 0.1629, 0.1713, 0.1758, 0.2099, 0.1951, 0.2203, 0.2199, 0.2392, 0.2698, 0.2852, 0.3146]",0.2899,ThreeLevels-0-SCF,0.001,9.74,1.0,99,42
global,10.0,15,"[0.1016, 0.1031, 0.1257, 0.1054, 0.1016, 0.1031, 0.1016, 0.1983, 0.1526, 0.1814, 0.24, 0.1985, 0.2719, 0.2434, 0.4092]",0.3082,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
personal,10.0,15,"[0.2853, 0.5022, 0.6001, 0.7127, 0.7155, 0.7355, 0.7886, 0.8029, 0.8045, 0.86, 0.9, 0.8919, 0.8941, 0.89, 0.9044]",0.8962,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
pooled,10.0,15,"[0.1004, 0.107, 0.1257, 0.1482, 0.1488, 0.1528, 0.1671, 0.1748, 0.1739, 0.1989, 0.2085, 0.2384, 0.2386, 0.2938, 0.2775]",0.27,ThreeLevels-0-SCF,0.001,9.74,1.0,99,43
global,10.0,15,"[0.1013, 0.1016, 0.1012, 0.1807, 0.1185, 0.2051, 0.2128, 0.2129, 0.3677, 0.3158, 0.3063, 0.2401, 0.2449, 0.329, 0.1671]",0.247,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
personal,10.0,15,"[0.3414, 0.4807, 0.554, 0.6506, 0.6659, 0.7917, 0.8194, 0.8711, 0.9117, 0.9058, 0.9046, 0.9058, 0.9185, 0.9221, 0.9279]",0.9228,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
pooled,10.0,15,"[0.0986, 0.1054, 0.1435, 0.1498, 0.1604, 0.1875, 0.1941, 0.1961, 0.2225, 0.2544, 0.2869, 0.2951, 0.2867, 0.2795, 0.3094]",0.2919,ThreeLevels-0-SCF,0.001,9.74,1.0,99,44
global,10.0,15,"[0.1041, 0.1016, 0.1031, 0.1016, 0.1029, 0.116, 0.1379, 0.1144, 0.1981, 0.3752, 0.3074, 0.4056, 0.3285, 0.3713, 0.2776]",0.3258,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
personal,10.0,15,"[0.1648, 0.2557, 0.6139, 0.6712, 0.8426, 0.8779, 0.8764, 0.8821, 0.8964, 0.8969, 0.9116, 0.9196, 0.9272, 0.9201, 0.9312]",0.9262,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
pooled,10.0,15,"[0.1285, 0.1319, 0.1503, 0.1649, 0.1919, 0.1827, 0.2094, 0.1925, 0.2008, 0.2288, 0.2594, 0.297, 0.3464, 0.306, 0.3254]",0.3259,ThreeLevels-0-SCF,0.001,9.74,1.0,99,45
global,10.0,15,"[0.1031, 0.1016, 0.1013, 0.1304, 0.1287, 0.1992, 0.1043, 0.1817, 0.2527, 0.1605, 0.329, 0.2505, 0.2694, 0.3693, 0.2723]",0.3037,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
personal,10.0,15,"[0.2057, 0.4489, 0.6365, 0.7746, 0.8142, 0.8484, 0.86, 0.8916, 0.8881, 0.918, 0.92, 0.9195, 0.9284, 0.9271, 0.9276]",0.9277,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
pooled,10.0,15,"[0.1051, 0.1124, 0.1371, 0.1551, 0.1625, 0.1808, 0.1934, 0.185, 0.1987, 0.2167, 0.2446, 0.2719, 0.2609, 0.2794, 0.3425]",0.2943,ThreeLevels-0-SCF,0.001,9.74,1.0,99,46
global,0.0,15,"[0.1016, 0.1027, 0.1016, 0.1512, 0.1597, 0.2528, 0.2743, 0.2432, 0.2398, 0.164, 0.2805, 0.3599, 0.2674, 0.3172, 0.4478]",0.3441,ThreeLevels-0-SCF,0.001,9.74,1.0,626,42
personal,0.0,15,"[0.3262, 0.6083, 0.7025, 0.9131, 0.9708, 0.9758, 0.9771, 0.9812, 0.9823, 0.9839, 0.9836, 0.9852, 0.9863, 0.9883, 0.989]",0.9879,ThreeLevels-0-SCF,0.001,9.74,1.0,626,42
pooled,0.0,15,"[0.1269, 0.1518, 0.1611, 0.1826, 0.1942, 0.1953, 0.1955, 0.1964, 0.1967, 0.1971, 0.1971, 0.1973, 0.1975, 0.1979, 0.1981]",0.1978,ThreeLevels-0-SCF,0.001,9.74,1.0,626,42
global,0.0,15,"[0.1016, 0.1391, 0.0915, 0.1286, 0.2415, 0.2942, 0.2042, 0.1886, 0.1041, 0.2344, 0.3276, 0.3717, 0.32, 0.1604, 0.3607]",0.2804,ThreeLevels-0-SCF,0.001,9.74,1.0,626,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,ThreeLevels-0-SCF,0.001,9.74,1.0,626,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,ThreeLevels-0-SCF,0.001,9.74,1.0,626,43
global,0.0,15,"[0.1013, 0.1016, 0.1287, 0.1858, 0.1831, 0.2335, 0.2256, 0.2162, 0.2312, 0.2655, 0.3528, 0.2768, 0.3264, 0.4777, 0.1896]",0.3312,ThreeLevels-0-SCF,0.001,9.74,1.0,626,44
personal,0.0,15,"[0.5889, 0.7854, 0.8189, 0.8739, 0.8811, 0.974, 0.9768, 0.9814, 0.98, 0.9815, 0.9849, 0.9853, 0.9872, 0.9875, 0.9884]",0.9877,ThreeLevels-0-SCF,0.001,9.74,1.0,626,44
pooled,0.0,15,"[0.1479, 0.1664, 0.1732, 0.1843, 0.1857, 0.1949, 0.1956, 0.1964, 0.1961, 0.1965, 0.1973, 0.1973, 0.1976, 0.1977, 0.1979]",0.1977,ThreeLevels-0-SCF,0.001,9.74,1.0,626,44
global,0.0,15,"[0.0915, 0.1016, 0.1044, 0.1781, 0.2523, 0.2709, 0.2128, 0.2552, 0.3618, 0.3997, 0.5614, 0.5185, 0.5697, 0.4604, 0.471]",0.5004,ThreeLevels-0-SCF,0.001,9.74,1.0,626,45
personal,0.0,15,"[0.2164, 0.3426, 0.6679, 0.7617, 0.9682, 0.9755, 0.9772, 0.9812, 0.9826, 0.9853, 0.9868, 0.988, 0.9896, 0.9891, 0.9898]",0.9895,ThreeLevels-0-SCF,0.001,9.74,1.0,626,45
pooled,0.0,15,"[0.1386, 0.1489, 0.1602, 0.1794, 0.1939, 0.1952, 0.1955, 0.1965, 0.1968, 0.1973, 0.1976, 0.1978, 0.1981, 0.198, 0.1981]",0.1981,ThreeLevels-0-SCF,0.001,9.74,1.0,626,45
global,0.0,15,"[0.1031, 0.1016, 0.0915, 0.1251, 0.1096, 0.1487, 0.1586, 0.3037, 0.1799, 0.1613, 0.3134, 0.2887, 0.304, 0.2866, 0.4083]",0.333,ThreeLevels-0-SCF,0.001,9.74,1.0,626,46
personal,0.0,15,"[0.2865, 0.7317, 0.8521, 0.947, 0.9758, 0.9802, 0.9766, 0.9812, 0.9835, 0.9865, 0.9876, 0.9866, 0.9887, 0.9891, 0.9896]",0.9891,ThreeLevels-0-SCF,0.001,9.74,1.0,626,46
pooled,0.0,15,"[0.1207, 0.1688, 0.1812, 0.1897, 0.1954, 0.1963, 0.1955, 0.1964, 0.1968, 0.1975, 0.1977, 0.1975, 0.1978, 0.1979, 0.1981]",0.1979,ThreeLevels-0-SCF,0.001,9.74,1.0,626,46
global,10.0,15,"[0.1016, 0.1027, 0.1016, 0.1512, 0.1597, 0.2528, 0.2743, 0.2432, 0.2398, 0.164, 0.2805, 0.3599, 0.2674, 0.3172, 0.4478]",0.3441,ThreeLevels-0-SCF,0.001,9.74,1.0,626,42
personal,10.0,15,"[0.2018, 0.3983, 0.5887, 0.7737, 0.8408, 0.871, 0.8701, 0.8837, 0.9016, 0.9376, 0.9486, 0.942, 0.9344, 0.9328, 0.9355]",0.9342,ThreeLevels-0-SCF,0.001,9.74,1.0,626,42
pooled,10.0,15,"[0.1015, 0.1088, 0.1422, 0.1781, 0.2036, 0.2071, 0.237, 0.2781, 0.2699, 0.2955, 0.2584, 0.2731, 0.3321, 0.3485, 0.4066]",0.3624,ThreeLevels-0-SCF,0.001,9.74,1.0,626,42
global,10.0,15,"[0.1016, 0.1391, 0.0915, 0.1286, 0.2415, 0.2942, 0.2042, 0.1886, 0.1041, 0.2344, 0.3276, 0.3717, 0.32, 0.1604, 0.3607]",0.2804,ThreeLevels-0-SCF,0.001,9.74,1.0,626,43
personal,10.0,15,"[0.2853, 0.485, 0.6232, 0.7939, 0.8309, 0.8735, 0.8723, 0.8764, 0.8689, 0.8755, 0.8689, 0.8675, 0.8726, 0.8671, 0.923]",0.8876,ThreeLevels-0-SCF,0.001,9.74,1.0,626,43
pooled,10.0,15,"[0.1004, 0.1044, 0.1311, 0.168, 0.1783, 0.2095, 0.224, 0.2241, 0.2248, 0.2407, 0.2404, 0.2914, 0.315, 0.3681, 0.307]",0.33,ThreeLevels-0-SCF,0.001,9.74,1.0,626,43
global,10.0,15,"[0.1013, 0.1016, 0.1287, 0.1858, 0.1831, 0.2335, 0.2256, 0.2162, 0.2312, 0.2655, 0.3528, 0.2768, 0.3264, 0.4777, 0.1896]",0.3312,ThreeLevels-0-SCF,0.001,9.74,1.0,626,44
personal,10.0,15,"[0.3414, 0.48, 0.5572, 0.7188, 0.7222, 0.8445, 0.8685, 0.914, 0.9184, 0.9198, 0.9071, 0.9163, 0.9317, 0.9428, 0.9387]",0.9377,ThreeLevels-0-SCF,0.001,9.74,1.0,626,44
pooled,10.0,15,"[0.0986, 0.106, 0.1388, 0.1635, 0.172, 0.2221, 0.2273, 0.2415, 0.2622, 0.2926, 0.3089, 0.3468, 0.3392, 0.3176, 0.3822]",0.3463,ThreeLevels-0-SCF,0.001,9.74,1.0,626,44
global,10.0,15,"[0.0915, 0.1016, 0.1044, 0.1781, 0.2523, 0.2709, 0.2128, 0.2552, 0.3618, 0.3997, 0.5614, 0.5185, 0.5697, 0.4604, 0.471]",0.5004,ThreeLevels-0-SCF,0.001,9.74,1.0,626,45
personal,10.0,15,"[0.1648, 0.2616, 0.6228, 0.6921, 0.8677, 0.8958, 0.8803, 0.89, 0.914, 0.9144, 0.9203, 0.9275, 0.9238, 0.9297, 0.94]",0.9312,ThreeLevels-0-SCF,0.001,9.74,1.0,626,45
pooled,10.0,15,"[0.1285, 0.1328, 0.1523, 0.1665, 0.2252, 0.2448, 0.2923, 0.2896, 0.2699, 0.3143, 0.3661, 0.4193, 0.4559, 0.4442, 0.4348]",0.445,ThreeLevels-0-SCF,0.001,9.74,1.0,626,45
global,10.0,15,"[0.1031, 0.1016, 0.0915, 0.1251, 0.1096, 0.1487, 0.1586, 0.3037, 0.1799, 0.1613, 0.3134, 0.2887, 0.304, 0.2866, 0.4083]",0.333,ThreeLevels-0-SCF,0.001,9.74,1.0,626,46
personal,10.0,15,"[0.2057, 0.4103, 0.4901, 0.6105, 0.7514, 0.7802, 0.8444, 0.8845, 0.8869, 0.9183, 0.9275, 0.9305, 0.938, 0.9348, 0.9354]",0.9361,ThreeLevels-0-SCF,0.001,9.74,1.0,626,46
pooled,10.0,15,"[0.1051, 0.1047, 0.1092, 0.1226, 0.1498, 0.1595, 0.174, 0.1812, 0.1993, 0.2086, 0.2294, 0.2844, 0.2862, 0.3113, 0.3184]",0.3053,ThreeLevels-0-SCF,0.001,9.74,1.0,626,46
global,0.0,15,"[0.1337, 0.1027, 0.1957, 0.2814, 0.3382, 0.2522, 0.2105, 0.219, 0.4035, 0.3347, 0.3124, 0.2745, 0.2588, 0.4012, 0.3368]",0.3323,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,42
personal,0.0,15,"[0.3262, 0.6083, 0.7025, 0.9131, 0.9708, 0.9758, 0.9771, 0.9812, 0.9823, 0.9839, 0.9836, 0.9852, 0.9863, 0.9883, 0.989]",0.9879,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,42
pooled,0.0,15,"[0.1269, 0.1518, 0.1611, 0.1826, 0.1942, 0.1953, 0.1955, 0.1964, 0.1967, 0.1971, 0.1971, 0.1973, 0.1975, 0.1979, 0.1981]",0.1978,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,42
global,0.0,15,"[0.1016, 0.1736, 0.0915, 0.1604, 0.2183, 0.375, 0.2758, 0.1953, 0.1933, 0.363, 0.3686, 0.3304, 0.3194, 0.2708, 0.377]",0.3224,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,43
personal,0.0,15,"[0.5911, 0.8693, 0.9568, 0.9592, 0.9651, 0.9838, 0.9817, 0.9821, 0.9855, 0.9866, 0.9867, 0.9872, 0.9877, 0.9887, 0.9899]",0.9888,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,43
pooled,0.0,15,"[0.1454, 0.1737, 0.1915, 0.192, 0.1932, 0.1969, 0.1965, 0.1966, 0.1972, 0.1975, 0.1976, 0.1978, 0.1978, 0.198, 0.1981]",0.198,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,43
global,0.0,15,"[0.1013, 0.1016, 0.1115, 0.1944, 0.1385, 0.3333, 0.2237, 0.3233, 0.3476, 0.4251, 0.347, 0.4262, 0.4637, 0.4541, 0.3034]",0.4071,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,44
personal,0.0,15,"[0.5889, 0.7854, 0.8189, 0.8739, 0.8811, 0.974, 0.9768, 0.9814, 0.98, 0.9815, 0.9849, 0.9853, 0.9872, 0.9875, 0.9884]",0.9877,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,44
pooled,0.0,15,"[0.1479, 0.1664, 0.1732, 0.1843, 0.1857, 0.1949, 0.1956, 0.1964, 0.1961, 0.1965, 0.1973, 0.1973, 0.1976, 0.1977, 0.1979]",0.1977,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,44
global,0.0,15,"[0.1881, 0.1711, 0.2515, 0.2446, 0.1395, 0.2653, 0.2594, 0.2459, 0.3756, 0.4105, 0.3928, 0.4387, 0.4819, 0.5005, 0.5695]",0.5173,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,45
personal,0.0,15,"[0.2164, 0.3426, 0.6679, 0.7617, 0.9682, 0.9755, 0.9772, 0.9812, 0.9826, 0.9853, 0.9868, 0.988, 0.9896, 0.9891, 0.9898]",0.9895,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,45
pooled,0.0,15,"[0.1386, 0.1489, 0.1602, 0.1794, 0.1939, 0.1952, 0.1955, 0.1965, 0.1968, 0.1973, 0.1976, 0.1978, 0.1981, 0.198, 0.1981]",0.1981,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,45
global,0.0,15,"[0.1031, 0.1681, 0.2601, 0.1703, 0.1635, 0.1548, 0.3131, 0.252, 0.2318, 0.3759, 0.3827, 0.4219, 0.4098, 0.5202, 0.5067]",0.4789,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,46
personal,0.0,15,"[0.2865, 0.7317, 0.8521, 0.947, 0.9758, 0.9802, 0.9766, 0.9812, 0.9835, 0.9865, 0.9876, 0.9866, 0.9887, 0.9891, 0.9896]",0.9891,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,46
pooled,0.0,15,"[0.1207, 0.1688, 0.1812, 0.1897, 0.1954, 0.1963, 0.1955, 0.1964, 0.1968, 0.1975, 0.1977, 0.1975, 0.1978, 0.1979, 0.1981]",0.1979,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,46
global,10.0,15,"[0.1337, 0.1027, 0.1957, 0.2814, 0.3382, 0.2522, 0.2105, 0.219, 0.4035, 0.3347, 0.3124, 0.2745, 0.2588, 0.4012, 0.3368]",0.3323,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,42
personal,10.0,15,"[0.2018, 0.3752, 0.588, 0.8141, 0.9121, 0.9189, 0.9174, 0.918, 0.9187, 0.9336, 0.9461, 0.9453, 0.9332, 0.9396, 0.9384]",0.9371,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,42
pooled,10.0,15,"[0.1015, 0.1052, 0.1576, 0.2, 0.2322, 0.2601, 0.2644, 0.2985, 0.2646, 0.3549, 0.342, 0.3502, 0.4103, 0.3774, 0.4267]",0.4048,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,42
global,10.0,15,"[0.1016, 0.1736, 0.0915, 0.1604, 0.2183, 0.375, 0.2758, 0.1953, 0.1933, 0.363, 0.3686, 0.3304, 0.3194, 0.2708, 0.377]",0.3224,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,43
personal,10.0,15,"[0.2853, 0.5069, 0.658, 0.7672, 0.8068, 0.8525, 0.8723, 0.8708, 0.8768, 0.8909, 0.8771, 0.8904, 0.8847, 0.8818, 0.9198]",0.8954,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,43
pooled,10.0,15,"[0.1004, 0.1157, 0.138, 0.1658, 0.2352, 0.2521, 0.2734, 0.2987, 0.2708, 0.2947, 0.3276, 0.3615, 0.3772, 0.3725, 0.3164]",0.3554,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,43
global,10.0,15,"[0.1013, 0.1016, 0.1115, 0.1944, 0.1385, 0.3333, 0.2237, 0.3233, 0.3476, 0.4251, 0.347, 0.4262, 0.4637, 0.4541, 0.3034]",0.4071,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,44
personal,10.0,15,"[0.3414, 0.4603, 0.5783, 0.7167, 0.7717, 0.897, 0.8986, 0.9411, 0.9498, 0.9495, 0.9245, 0.9463, 0.9481, 0.9533, 0.9427]",0.948,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,44
pooled,10.0,15,"[0.0986, 0.1024, 0.1397, 0.1775, 0.1822, 0.2472, 0.2638, 0.2606, 0.3029, 0.3293, 0.3847, 0.3601, 0.4205, 0.3843, 0.4438]",0.4162,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,44
global,10.0,15,"[0.1881, 0.1711, 0.2515, 0.2446, 0.1395, 0.2653, 0.2594, 0.2459, 0.3756, 0.4105, 0.3928, 0.4387, 0.4819, 0.5005, 0.5695]",0.5173,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,45
personal,10.0,15,"[0.1648, 0.2671, 0.6694, 0.7079, 0.8754, 0.892, 0.8846, 0.9012, 0.8977, 0.8966, 0.916, 0.933, 0.9255, 0.9343, 0.9421]",0.934,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,45
pooled,10.0,15,"[0.1285, 0.1555, 0.2191, 0.2261, 0.2752, 0.2847, 0.3325, 0.3166, 0.2996, 0.3453, 0.3607, 0.3895, 0.4446, 0.4296, 0.4631]",0.4458,ThreeLevels-0-SCF,0.001,9.74,1.0,2402,45
